-7.422775213283028251e-02,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-3.712095753125577158e-01,5.000000000000000000e-01
-5.000000000000000000e-01,3.856761950425876551e-01,-2.290116106453150557e-01
3.057342975586187506e-01,9.320276250368372817e-02,-2.644955507125000271e-01
-2.318972568438232296e-01,-5.000000000000000000e-01,-5.339749955571918005e-02
5.000000000000000000e-01,-2.339231670901653071e-01,-5.000000000000000000e-01
-2.486904113412551354e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,9.760227812980153128e-02
5.000000000000000000e-01,5.000000000000000000e-01,-2.254605436930265383e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
2.665755277717088423e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-1.053518646595617558e-01
5.000000000000000000e-01,1.823429175542233271e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.153539188285802264e-02
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-2.804558250111078843e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-3.183984027206354650e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-1.063835564505770659e-01
3.588484998478769228e-02,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,2.604057670963296767e-01
-1.111667692294441290e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.703668056721641122e-01,-4.588503283772640273e-01,2.480406662256315897e-01
-5.000000000000000000e-01,-1.565723214141793163e-01,-4.383158716622283513e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,4.969827401369593112e-01,-4.951084951618456853e-01
-5.000000000000000000e-01,-4.663767475252487138e-01,2.315868051657928028e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
2.838386202005636072e-01,-6.205469102432707718e-02,-5.000000000000000000e-01
-1.713723188993797886e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,3.478778870411769475e-02,-4.992049764760163044e-01
-5.000000000000000000e-01,-1.780353601171872358e-01,5.000000000000000000e-01
-4.671603657639472607e-02,5.000000000000000000e-01,-2.340671910117235743e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-2.394025537517858737e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-2.805474490115729691e-01,-5.000000000000000000e-01
-2.805195668754426053e-02,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,2.153294173651704169e-01
-2.455452321151441186e-02,5.000000000000000000e-01,-1.183187574876514575e-01
5.000000000000000000e-01,5.000000000000000000e-01,-7.684179205772981303e-02
5.000000000000000000e-01,-4.019108574076486473e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-3.143692954140641094e-01
-5.000000000000000000e-01,5.000000000000000000e-01,3.547829850333714674e-01
5.000000000000000000e-01,5.000000000000000000e-01,1.969217081213349985e-01
5.000000000000000000e-01,2.843314123399470206e-01,8.768409604164917326e-03
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,3.571806014308638866e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,1.459745749671367658e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,-2.300274023469366935e-01,5.000000000000000000e-01
5.774197575659334447e-03,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,2.175342109647956379e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-1.758870662356215586e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,4.483486179234767999e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-2.759040158717979141e-01,5.000000000000000000e-01
-3.997523009859276777e-01,-4.816683202176463285e-01,-5.000000000000000000e-01
5.000000000000000000e-01,4.820239401480401753e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,2.892205543384278599e-01
5.000000000000000000e-01,5.000000000000000000e-01,-3.869708520640944838e-01
5.000000000000000000e-01,8.151203114277569273e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,2.386255871646739135e-02,5.000000000000000000e-01
-1.476201563226648972e-01,2.003392174528151326e-01,-2.655673930575135344e-01
-2.840979722054679524e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-2.579784311302678046e-01,4.684670571717009513e-01,-1.993332863051091031e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-2.638522561677683620e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,3.768503120042185905e-01
2.178562983859542168e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-2.432498203152420047e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-2.060593528574490296e-01,5.000000000000000000e-01,-5.000000000000000000e-01
1.437086897083875714e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,9.150771670695989624e-02,4.872183540869020613e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-7.944368950695279707e-02,2.228550415812896590e-01,-7.597246373837407418e-02
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,1.454839081420800095e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-4.403205036050682475e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,4.879134562426613031e-01,-5.000000000000000000e-01
3.518079535512642630e-01,5.000000000000000000e-01,-1.356173613194249228e-01
3.320106879300062652e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-4.968188094274400557e-02
-4.585649487720657724e-01,-4.664433467227238617e-01,4.181733884780499677e-01
5.000000000000000000e-01,-6.664901673216880318e-02,-5.000000000000000000e-01
5.000000000000000000e-01,5.730645869897621481e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,3.208920898303170288e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-3.637828205501170142e-02,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-3.145657702989397286e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-2.535895092919933647e-01,-3.448123000806146976e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-4.498008989725676976e-02,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-3.525024881559598033e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-4.716342714483179877e-01,5.000000000000000000e-01
1.853334341509556560e-01,5.000000000000000000e-01,-3.478511426503696491e-01
5.000000000000000000e-01,5.883076451595792289e-02,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,6.295185036893546915e-02
2.993165483716175856e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,1.914097995148551501e-01
5.000000000000000000e-01,-9.900722096498387748e-02,-5.000000000000000000e-01
-4.440979347879165928e-01,-6.084724284750064882e-02,5.000000000000000000e-01
2.068272146037460901e-01,3.930729625731503862e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,3.584059871540625775e-01,7.549651859279297994e-02
-2.359412045097132871e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,3.762476042825390610e-01,-2.816082047735946059e-02
3.188866205208131244e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,3.749489528665782556e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-2.678787687384536764e-01
2.419369953972159148e-01,-5.000000000000000000e-01,-1.553762698522476171e-01
4.224439415249942043e-03,-4.177868685903145529e-01,5.000000000000000000e-01
-2.834068717178082064e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-3.338012324887044135e-01
-1.488102179252867585e-01,5.000000000000000000e-01,-4.391195850926146171e-01
-5.000000000000000000e-01,1.607138061679010410e-01,2.569985414776503330e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,2.329242945080218785e-01,5.000000000000000000e-01
4.474829344465907077e-01,5.000000000000000000e-01,3.304488137880557952e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-1.434939289165090837e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,1.466727305093962763e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-3.933456592623807424e-02
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,4.376437704050587518e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-1.766217999832253582e-02,5.000000000000000000e-01,2.960568545440521726e-01
-5.000000000000000000e-01,-2.147021092916122087e-01,-4.931011014572571072e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,1.565350238488616430e-01,3.917484758885286800e-01
3.606331881953914742e-01,1.578119987001835867e-02,5.000000000000000000e-01
-4.886418304128589685e-02,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-3.611959558129331782e-01,1.092077649114558680e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
3.010872514238714936e-01,9.138152528865300939e-02,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-4.592211668068858499e-01,9.387290208685561410e-03,-5.000000000000000000e-01
2.613755078642065466e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.150146709813611584e-01,-5.000000000000000000e-01,1.105666412181978142e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,3.127471424086233909e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,4.181977289264130482e-01,2.478335299801333047e-01
5.000000000000000000e-01,1.240880853398949046e-01,5.000000000000000000e-01
-5.000000000000000000e-01,4.995159379987893500e-01,2.231813843158936828e-01
1.558233438334455379e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
1.159345986535714745e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-3.735431483124507235e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-3.121304170687847490e-01,-4.068467086162774748e-02,5.000000000000000000e-01
-5.000000000000000000e-01,4.258974976134366486e-02,4.687570641194664933e-01
-1.266555802957583243e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.285280193053820685e-02
5.000000000000000000e-01,-4.995856135732428260e-01,5.000000000000000000e-01
3.401974708227406552e-01,-5.000000000000000000e-01,3.443939749515310123e-01
-2.213715438528136570e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-3.069545142436269636e-01
1.662624559264522239e-02,-7.310948254764859655e-03,1.385888474749969457e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,3.515177960673810942e-01,1.657250419215802184e-01
5.000000000000000000e-01,5.000000000000000000e-01,-1.922351504669259636e-01
4.560336385020012928e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-4.329661707503685841e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-2.896989715958181999e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-6.185316069729518418e-02
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,2.263858324339466099e-01,-5.000000000000000000e-01
1.438143882519923311e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
4.243300671553597581e-01,-5.000000000000000000e-01,-4.148295814111089275e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
1.872159055560934648e-02,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-4.851298322883038638e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,4.427076763796544689e-02,5.000000000000000000e-01
-3.268582187251508619e-01,-5.000000000000000000e-01,5.000000000000000000e-01
3.859209651784988870e-01,-1.558807025847729899e-01,-5.000000000000000000e-01
1.044681076019021437e-01,-3.181469422550416981e-01,5.000000000000000000e-01
3.219662781032428533e-02,5.000000000000000000e-01,-3.871574126280923345e-01
2.606440810880397696e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,7.574216499295749472e-02,-4.830195879619410548e-01
-2.477011742289777496e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-1.922195458359157172e-01,5.000000000000000000e-01,5.000000000000000000e-01
-3.225129670734929732e-01,-1.375785862960160477e-02,5.000000000000000000e-01
-1.856709729972354506e-01,4.823885002296239843e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-2.611624181011606982e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,4.917953003311784643e-01
5.000000000000000000e-01,-2.051797608446821464e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-2.766942653317879253e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,1.081029840697617650e-01
-5.000000000000000000e-01,-2.572482652437080852e-01,5.000000000000000000e-01
-1.775911846982987097e-01,5.000000000000000000e-01,-4.474181381744877228e-01
3.409898912314834885e-01,5.000000000000000000e-01,5.000000000000000000e-01
4.354557976089697968e-01,-5.000000000000000000e-01,-1.021042496257385523e-01
2.319896545238451790e-01,4.295333202726404620e-01,-5.000000000000000000e-01
4.029778838134543961e-01,-5.000000000000000000e-01,-2.287444838681593762e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-1.452268965391106947e-03,-5.000000000000000000e-01,-3.140211412161408866e-02
-5.000000000000000000e-01,-4.109552546947675689e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-2.190524440177648025e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,1.011530632624152437e-01
-1.154340927163663710e-01,5.000000000000000000e-01,-3.350211413432329505e-02
-5.000000000000000000e-01,6.642777116186437958e-03,-5.000000000000000000e-01
5.000000000000000000e-01,-3.867866463002321842e-01,5.000000000000000000e-01
3.371785537784384723e-01,5.000000000000000000e-01,3.887509868613648334e-01
-5.000000000000000000e-01,-4.097803121160527029e-01,2.738067181205699474e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,2.997797720766605667e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-1.629903115677094894e-01,-4.079739134024670810e-01
-5.000000000000000000e-01,-1.762632560841687068e-01,-5.000000000000000000e-01
5.302369929099787216e-02,-1.646994973499159576e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-3.862901598156119887e-01
-5.000000000000000000e-01,2.277133088260472615e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-1.816827555985156550e-02
-5.000000000000000000e-01,-4.639222536550893228e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.270887410273186857e-01,-4.841084590798919729e-01,-2.380808838244557191e-01
3.195287203511186780e-01,3.133191195431702103e-01,2.576110237228630417e-01
-2.917084807960087511e-01,6.235546348211790102e-02,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,1.312085118643808723e-01,6.788604836550071742e-02
5.000000000000000000e-01,-2.927653542660085262e-01,1.400835748991824392e-02
-5.000000000000000000e-01,2.401101918243243039e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
4.609715133922950847e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,2.451766508324408900e-01
-5.000000000000000000e-01,1.419033356213352803e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.870934388225751421e-02,-5.000000000000000000e-01
5.000000000000000000e-01,3.384305264424466442e-01,4.833748814094897539e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
2.596970614656598508e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-2.695912925601515742e-01,-5.000000000000000000e-01,5.000000000000000000e-01
4.609775060392171664e-01,4.475317216321527125e-01,5.000000000000000000e-01
-3.109975992133054978e-01,-4.262378342042396628e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-2.958225935582242672e-01
-2.052674600121828785e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-3.563347679108663790e-02,3.900775892851282567e-01,-5.000000000000000000e-01
5.599621614398411773e-02,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,-1.512864840668597388e-01,-5.000000000000000000e-01
7.363673215186750109e-02,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-7.862266950776253260e-02,5.000000000000000000e-01
-5.000000000000000000e-01,-4.760126158331692836e-01,-5.000000000000000000e-01
-4.273487166360860900e-01,2.467261017611002694e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,2.027705335268725761e-02,5.000000000000000000e-01
-1.203924848093853583e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,2.771962457192985729e-01
-3.765282968601627589e-01,4.586704932626350928e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,1.669025036053606303e-02
3.267426336330814252e-03,5.000000000000000000e-01,-5.000000000000000000e-01
-1.527396545385723559e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,3.782627368420132807e-02,5.000000000000000000e-01
2.471574666832200284e-01,-5.000000000000000000e-01,-3.398357239278666508e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-4.483686072164927428e-03,-5.000000000000000000e-01
5.000000000000000000e-01,2.665272055486725411e-01,-3.834178954916761528e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,3.692983271374100651e-03,-5.000000000000000000e-01
-2.476104585236560962e-01,-5.719553119024384236e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,-3.441267114845359409e-01,5.000000000000000000e-01
-3.403691697580544240e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,4.416281394165036955e-01,3.646786604455929531e-02
-5.000000000000000000e-01,5.000000000000000000e-01,-6.628964792241449910e-02
7.733620601142585094e-02,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-6.213627986702396910e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,2.530882440236803532e-02,-4.530646051165868604e-01
-3.617044170365861511e-02,4.141520389600052976e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-2.799827334410868729e-01,5.000000000000000000e-01
5.000000000000000000e-01,-5.479514940273122470e-02,5.000000000000000000e-01
5.000000000000000000e-01,1.865552422901206597e-03,-4.097738966751903189e-01
3.815822988658347237e-01,5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,4.859492955568252004e-01
1.356584171026724017e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-9.702320675295350583e-02,5.000000000000000000e-01,-3.784809393493731022e-01
5.000000000000000000e-01,-3.076057982606515417e-01,-1.662591827622039720e-01
-5.000000000000000000e-01,4.749457326354097897e-01,5.000000000000000000e-01
3.014768807275909346e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
3.546373193541775271e-01,5.000000000000000000e-01,1.811808555547424204e-02
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,3.533320895724612609e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,4.498113614472323274e-01,3.525784826371657354e-01
1.431789535095114307e-01,5.000000000000000000e-01,-2.121010121625919731e-01
5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01
-5.000000000000000000e-01,4.102502611771421392e-01,-3.420455404936386112e-01
-5.000000000000000000e-01,-4.780599925141572615e-01,-1.039171913923994661e-02
-5.000000000000000000e-01,2.598519451300336236e-01,5.000000000000000000e-01
5.000000000000000000e-01,1.768252687653616428e-01,-5.000000000000000000e-01
5.000000000000000000e-01,-5.000000000000000000e-01,1.255904334629499852e-01
-5.000000000000000000e-01,-5.000000000000000000e-01,-2.587013789183959661e-02
3.163670891284018349e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-3.111297972722677496e-01,-3.161629102424151627e-03,-3.167927769814397054e-01
5.000000000000000000e-01,1.364862254327655622e-01,-5.000000000000000000e-01
4.398102580639583481e-01,5.000000000000000000e-01,3.700063684370353267e-01
-4.810881240263636949e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,7.044170102369007314e-02,-5.000000000000000000e-01
-5.000000000000000000e-01,1.364320379993910759e-02,-5.000000000000000000e-01
2.798627065956998949e-01,3.954164204831739360e-01,1.176504416981099671e-01
5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.000000000000000000e-01,4.571020040960194208e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-4.347807015798058616e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
-5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
-2.176450877668223427e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
